theta_power,theta_power_std,theta_rel_power,theta_rel_power_std,alpha_power,alpha_power_std,alpha_rel_power,alpha_rel_power_std,beta_power,beta_power_std,beta_rel_power,beta_rel_power_std,low_beta_power,low_beta_power_std,low_beta_rel_power,low_beta_rel_power_std,high_beta_power,high_beta_power_std,high_beta_rel_power,high_beta_rel_power_std,gamma_power,gamma_power_std,gamma_rel_power,gamma_rel_power_std,peak_beta_freq,peak_beta_freq_std,beta_burst_count,beta_burst_count_std,beta_burst_mean_dur_ms,beta_burst_mean_dur_ms_std,beta_burst_mean_amp,beta_burst_mean_amp_std,spectral_entropy,spectral_entropy_std,aperiodic_slope,aperiodic_slope_std,aperiodic_intercept,aperiodic_intercept_std,rms,rms_std,variance,variance_std,skewness,skewness_std,kurtosis_val,kurtosis_val_std,hjorth_activity,hjorth_activity_std,hjorth_mobility,hjorth_mobility_std,hjorth_complexity,hjorth_complexity_std,zero_crossing_rate,zero_crossing_rate_std,perm_entropy,perm_entropy_std,sample_entropy,sample_entropy_std,approx_entropy,approx_entropy_std,cwt_mean_energy,cwt_mean_energy_std,cwt_max_energy,cwt_max_energy_std,cwt_std_energy,cwt_std_energy_std,cwt_beta_energy,cwt_beta_energy_std,subject_id,label,source,n_epochs
0.0,0.0,0.0,0.0,0.01631220386316919,0.0036251045889219642,0.016470784413562128,0.0034150049063756166,0.32275572995744534,0.05747409214765094,0.3259230620518006,0.045332125209200755,0.06460119202057836,0.01804908534980625,0.06556143937840368,0.018243149770762808,0.228103143257348,0.05831376519166352,0.22988755203273958,0.048924118781952165,0.20225620374499287,0.025876261591489227,0.20434162654393612,0.017838728200018934,25.760135135135137,0.9987799793298405,10.162162162162161,2.0469293220282694,51.17868242868243,10.320631593945885,1.140666644757616,0.09822267743861635,6.139123377105548,0.13133363973806675,0.05443636898416098,0.15138082891402865,-2.049429588247343,0.19613981006735606,0.9985557645030331,0.04443492108862132,0.9989226534809705,0.08997018268790795,0.9504596376157539,0.1734151840434107,2.3540283690553943,0.6782541885318992,0.9989226534809705,0.08997018268790795,0.5093927269558197,0.021716054697400254,1.7216546642744694,0.0681811957556811,0.1308108108108108,0.00946426518852901,0.8229650346741034,0.005944273058443034,1.9369216053404295,0.20451143151019383,1.9369216053404295,0.20451143151019383,0.011536305333320354,0.0010185477588992987,0.509140423601473,0.10579595291540009,0.032458417916088396,0.0035531902663178405,0.10549688004294634,0.017045936327020023,pesd_seed_93,1,pesd,37
0.0,0.0,0.0,0.0,0.01493234793424753,0.004735232729852851,0.015141880412255006,0.004513334944282238,0.3115996576960159,0.05123409798599203,0.3179466529487248,0.046534330490153195,0.06293412538508698,0.017593017227619846,0.0641590618065099,0.017742872065828866,0.21885711329840637,0.053766915623529754,0.22313888361259712,0.05090157014035764,0.20908108496298872,0.03250031517879393,0.21301041420368524,0.028636999377521937,25.707347972972972,1.0662484098777534,10.54054054054054,1.8098020586792654,48.71339246339246,7.638030634454922,1.1271250976354035,0.09535570988438291,6.161933135672897,0.12709995844737093,0.07714418376445828,0.1566502368297343,-2.0852872449371413,0.22423278998071808,0.9959607282173116,0.04386310116445485,0.9937538260776998,0.0881185310955555,0.9708017339357408,0.1490352596875421,2.51008489618709,0.788037440808058,0.9937538260776998,0.0881185310955555,0.5117305259271694,0.02259050097892118,1.71860390186908,0.06757130494375532,0.1347162162162162,0.009802468346441127,0.8226254987671573,0.005451233314284316,1.8853155795964005,0.21077057876971628,1.8853155795964005,0.21077057876971628,0.011478879854684402,0.0010054248924217279,0.49599111895076,0.10672735027156847,0.03198533324743702,0.0032723420787382678,0.10311864936551284,0.015387159304754348,pesd_seed_9318,1,pesd,37
0.0,0.0,0.0,0.0,0.016996283433538036,0.004073398926051038,0.01702784811663789,0.0039565363151865115,0.32298700237947064,0.04279773022134937,0.32402587614690864,0.03609571765013208,0.05835625101013417,0.01726202158416811,0.059162212454688244,0.018444652042011744,0.2364236354121215,0.0514203366247732,0.23616246301249452,0.04354896458039837,0.2082115721892014,0.02437579551449895,0.20882748010838345,0.0196676658535721,25.579637096774192,0.9086570754697555,9.193548387096774,1.692857001729281,56.24272680724294,10.386043240739305,1.1551653368629342,0.07399777655153289,6.114946550832534,0.10766754896385744,0.02030729645467084,0.14610770362733647,-2.0075410171867434,0.20579400953367585,1.0016404078129986,0.045111506527706645,1.0052219217092462,0.0918422586664333,0.9371603608160611,0.2125358676747932,2.4985180877870623,0.7778652493405714,1.0052219217092462,0.0918422586664333,0.5054320837295914,0.02375600247186363,1.7244606541419873,0.06889145824095212,0.13251612903225804,0.007524673255115727,0.8185066788796656,0.006852268395563547,1.8593908651963877,0.20573884915863871,1.8593908651963877,0.20573884915863871,0.011600058006715807,0.0010478615611550313,0.5441230121321758,0.09063663540682958,0.033176517738632026,0.003277930988301008,0.10623565282525418,0.011986822513885578,pesd_seed_9345,1,pesd,31
0.0,0.0,0.0,0.0,0.014538070134624456,0.0034120823164767206,0.014721361357113931,0.0029680709976978754,0.3085356836992558,0.04252873736003935,0.31434038322625735,0.039503219365214934,0.06507998057770739,0.020535247371134723,0.06636222747316484,0.02057573890577626,0.21455469749268846,0.04799611380715202,0.21842401812730577,0.0453806039571284,0.21255515240975872,0.03353334483787123,0.21519265490743594,0.021891618880150506,25.496199324324323,1.755520391502945,9.783783783783784,2.1950205950537245,53.44263469263469,10.743439136269565,1.1332799881596227,0.07901770642089774,6.184438852911871,0.12232063237038435,0.0875691964739856,0.14276553412483314,-2.104110702067943,0.1849357165713812,0.9958913776174274,0.04503103922641365,0.993682091125683,0.08905034191159183,0.966912915350148,0.29106135171624614,2.964256717649603,1.2704091999575933,0.993682091125683,0.08905034191159183,0.5150467954060584,0.02172366470382827,1.7057415857864795,0.061552382541642726,0.13593243243243242,0.00938958750652721,0.8210588151628382,0.006036980517513393,1.7896347655248046,0.2600204833312249,1.7896347655248046,0.2600204833312249,0.011460298139511004,0.001001933177406245,0.49125264548226033,0.08669989370832026,0.031650016910273214,0.0025560779470943725,0.10197860852223697,0.012498688085959652,pesd_seed_935,1,pesd,37
0.0,0.0,0.0,0.0,0.016369174071565944,0.003429778081189961,0.01692491095174693,0.003238693818489794,0.28741023450101555,0.04508022245113043,0.296977891568821,0.03990532113801394,0.05886942438864567,0.020359277401509335,0.0617685677437974,0.022405676600344,0.20241337191612405,0.051405523194359266,0.2078124914918939,0.04142455080713321,0.203165904793347,0.035835726155719116,0.20824862742498113,0.019269008592672224,25.390625,1.7011491029519246,10.10344827586207,1.9180598600239145,51.30903579179442,9.818662161736874,1.081563753397712,0.09055584998524054,6.214403897681041,0.09685413146679517,0.007884678099554773,0.1982389717722721,-2.0097109756304206,0.26607271795196774,0.9964022804370506,0.053982272045434904,0.9955871471705963,0.1102962348798329,0.8757618116961823,0.1699792530862814,2.148170694723051,0.4805341413575398,0.9955871471705963,0.1102962348798329,0.5174995883171176,0.022217605623946205,1.6875217397021354,0.05456399901915705,0.13379310344827589,0.009909519318676839,0.8218093675668918,0.00691480229096872,2.002467073072163,0.14682307716421586,2.002467073072163,0.14682307716421586,0.011503724007777431,0.0012654132618245527,0.48029082872212886,0.10201162698503158,0.03115078123709662,0.003602115112018134,0.09668490655446167,0.013504809803814962,pesd_seed_9350,1,pesd,29
0.0,0.0,0.0,0.0,0.017856682187088767,0.005859247801679635,0.018079725028211466,0.005380844166562468,0.307752744640103,0.05303292081341011,0.31376528658964653,0.048534753392917775,0.06443480378375786,0.016786333530766837,0.06580602230035137,0.01710946785572135,0.2157853749870526,0.05122315120166559,0.21968255602784348,0.047032641142004755,0.1983761324565308,0.025300369613999327,0.20165996015688395,0.017051231262404567,25.760135135135137,0.9987799793298405,10.162162162162161,2.086164377881396,51.24449499449499,10.406235596408726,1.1301143547024912,0.10506705526644976,6.1607408360958775,0.1347730396428202,0.0056339073526119965,0.2126898549328078,-1.9836360169950948,0.28180440523193656,0.9952703663221893,0.03787286769017861,0.9918523941066864,0.0758634260383278,0.9362401049603629,0.16866883483904632,2.4653580623410334,0.6521776475285426,0.9918523941066864,0.0758634260383278,0.5110028291808862,0.024153490544333776,1.7192549813960731,0.06442551671617915,0.13395945945945945,0.009375340266530134,0.8226691789392534,0.0067418339176420275,1.9085427576514071,0.1971844125352862,1.9085427576514071,0.1971844125352862,0.011464869129781686,0.0008679243164677381,0.5367152940009318,0.11624202794527923,0.03266682733584093,0.003147310404753012,0.10211939623388054,0.015776976071172562,pesd_seed_9366,1,pesd,37
0.0,0.0,0.0,0.0,0.01656397790773075,0.004066751655047955,0.017003203389716125,0.003939998693258193,0.3062550439131799,0.06400805766187853,0.3124514606618002,0.04931296355809067,0.06373166053671643,0.01467675665449938,0.06567991777240688,0.015041934261550186,0.2142811079488123,0.06208635372682372,0.21771099900261914,0.05314307981097322,0.2018252479693497,0.02514655038725036,0.2075884379398874,0.02287321835447813,25.65456081081081,1.1272253222161432,10.27027027027027,2.164188239910011,50.93361968361969,11.233536309974639,1.1154065855525321,0.10248417120597243,6.167393740325956,0.1428235092206384,0.02560948619889441,0.13179929753936065,-2.0121897727255007,0.16535306244658227,0.9973630208991497,0.04873880595068877,0.9970273302857929,0.09643353552645814,0.9853040892106748,0.1716382550466999,2.520641408047713,0.9964614757688001,0.9970273302857929,0.09643353552645814,0.5085735707547485,0.023516547074317863,1.7172098272803609,0.0650831351494497,0.13314864864864862,0.008472423362492517,0.8214554236223947,0.006040787970500018,1.8985517257324622,0.24303077581556498,1.8985517257324622,0.24303077581556498,0.011519972345975769,0.0010924206180322174,0.5035929540852525,0.10948632210727907,0.03236142324639564,0.003581256115583545,0.10264825512007918,0.018832552677422714,pesd_seed_9374,1,pesd,37
0.0,0.0,0.0,0.0,0.014334451764571548,0.003739237736592128,0.014868281807254862,0.003784931479683189,0.30729773722371617,0.04678680583227191,0.31824301967134877,0.03799063059771956,0.06004342758773572,0.014930462588149711,0.06342324501738525,0.019640172943633138,0.218269420223528,0.051234528884036255,0.2244107172906968,0.040198181929143255,0.20234200539213396,0.029720749558511,0.2094710677170771,0.02535639200063683,25.516633064516128,0.8499708646189544,9.806451612903226,1.692857001729281,52.727917244046274,10.346672761903042,1.1209337997433437,0.06330378524579815,6.180218458124622,0.09833178837297926,0.10679161237301556,0.13692683108904358,-2.137963060497684,0.17652813489138827,0.9918376751085893,0.04486303047484807,0.9855506677050848,0.09054690166438144,0.9398265051143104,0.2298492435596311,2.472927920449467,1.0507045901894625,0.9855506677050848,0.09054690166438144,0.5151360775355341,0.02271512120657527,1.6934386579814193,0.0626615317148062,0.13558064516129034,0.009702923382383889,0.8195375287226091,0.006570762695233927,1.8608000838064809,0.18537955013284085,1.8608000838064809,0.18537955013284085,0.011360964833099105,0.0010557989722044345,0.46053951208950755,0.07742542217558747,0.031189061385372696,0.002741386923192911,0.10237785076889058,0.012506224087497938,pesd_seed_9398,1,pesd,31
0.0,0.0,0.0,0.0,0.012438924984568396,0.003701716986092983,0.013464134322699542,0.004097781005650933,0.3035477334236177,0.08427442397210741,0.321454850167987,0.05983804462030947,0.05616778991890951,0.019581439800211087,0.06149536886865302,0.022653810292481428,0.21868104637981262,0.08327503289623304,0.22892617966539092,0.06331326797934181,0.19111424439166902,0.03585433391892165,0.20389851671335182,0.019827498236886225,25.579637096774192,0.9086570754697556,9.096774193548388,2.2194861176476866,58.37406321277289,14.770044716700466,1.124485411614401,0.1460495420453807,6.146974807911312,0.18224445391687036,0.07195790163244893,0.1865828217448347,-2.1228580926436,0.24834814814538783,0.9800856088902214,0.0731573970506277,0.9657310031353281,0.1425739739130859,0.9544787890618209,0.2110031413315607,2.4626808791153505,1.0586342210916728,0.9657310031353281,0.1425739739130859,0.5099001191295528,0.030903388489447632,1.718898432145097,0.08742678910220905,0.1327258064516129,0.011124543274189425,0.8230302338453842,0.005633949228641206,1.9051744021328347,0.24317031152950933,1.9051744021328347,0.24317031152950933,0.011185490672388724,0.001648898356478806,0.5384165073543791,0.1759714547273503,0.03214995645876569,0.0061537417925468935,0.10068236640105656,0.023570076191995127,pesd_seed_9433,1,pesd,31
0.0,0.0,0.0,0.0,0.014373038298666273,0.0036602005331847326,0.014878683910274857,0.0032809084636299954,0.30273216578605955,0.05040582237064924,0.3145730843547765,0.04328115242655024,0.06357792255309228,0.020392339131205358,0.06589328431744966,0.019131474862270646,0.21119106057221645,0.051789958658011025,0.2194957434592596,0.04861272716417763,0.19665744605492105,0.030465331407793388,0.203391156813636,0.018577091827108996,25.548986486486488,1.6609092823640488,10.108108108108109,2.202992851061063,51.79162054162055,11.115103360735255,1.1272428522964781,0.1034067340137016,6.179887953654955,0.12218894651986559,0.08358327736314262,0.1445799681642072,-2.1084491146620725,0.2068327094227963,0.9886105133760307,0.045229071050030906,0.9792743280180349,0.09025190179779442,0.9748594326981311,0.17945992665243393,2.33830119626161,0.735734856301681,0.9792743280180349,0.09025190179779442,0.5127499559725123,0.021987002174860347,1.7022898493088658,0.06703368086085837,0.13575675675675677,0.00941148064120368,0.82254026075392,0.0063724306330175395,1.9160812932284248,0.18076681459170638,1.9160812932284248,0.18076681459170638,0.011318978480282899,0.0010444818321224667,0.4813360706867855,0.09608825426124545,0.03176099664120394,0.004042520895055033,0.10056637263759308,0.015424577894151857,pesd_seed_9458,1,pesd,37
0.0,0.0,0.0,0.0,0.016544610477949768,0.004967664133660114,0.01678572522798255,0.004749203620641726,0.3200058784398081,0.05756892625681647,0.3248742961562141,0.044429757236585106,0.06514700456632502,0.02039454252406351,0.06630146145479698,0.02015395812649147,0.22373797601691595,0.05388393650938248,0.2268901393752996,0.04495656673247406,0.20716557861886556,0.029962395490746616,0.21095744266542313,0.02657745381715604,25.65456081081081,1.1272253222161432,9.756756756756756,2.2227983994542795,53.94086019086019,12.681379881860968,1.1470649646060365,0.0949124284439784,6.138335349310464,0.12468353427735644,0.0841739503848245,0.16823994416040378,-2.0901907695053756,0.23466556296464278,0.995771737304204,0.04862764922707055,0.9938290898744755,0.09648018130949802,0.9812602539761512,0.12665665733504372,2.339154867705105,0.5667098308238373,0.9938290898744755,0.09648018130949802,0.5046996466329796,0.023091367665857804,1.731514076337092,0.06935313283595458,0.13445945945945947,0.00928627174656542,0.8224215356613851,0.005802560356747131,1.9432420854957684,0.18095420673822593,1.9432420854957684,0.18095420673822593,0.011457726440678877,0.0010937719113798363,0.49574343173336105,0.08292973624862408,0.0322334869477296,0.0031895717490654555,0.10585959584560595,0.016164582592982014,pesd_seed_9460,1,pesd,37
0.0,0.0,0.0,0.0,0.01714984357702307,0.003352566791965907,0.017641881829929117,0.003142019089566209,0.3019004615346593,0.05855073799542106,0.3104363209370274,0.05115789121179171,0.06141913659092544,0.02012693230311918,0.06420793257522164,0.02314153279504405,0.21164475457809034,0.05808672613292454,0.216214166672359,0.051080473420186935,0.20287473892460264,0.03622916011529097,0.20787346790449474,0.023655160040981112,25.453629032258064,1.0504871472110044,9.741935483870968,1.7407403307396179,53.035136906104654,9.895587027727277,1.11009683065451,0.09633789002625645,6.165480269732091,0.13880659307940632,-0.007619076120550438,0.2076934222686366,-1.9671044520203493,0.2510385496653492,0.9877265164160794,0.06032268111702128,0.9790805819043464,0.12161619902154845,0.9938845172744767,0.21710475030906154,2.431561109350048,0.7540995862614014,0.9790805819043464,0.12161619902154845,0.5058926246402948,0.02027989471848266,1.7298648833954502,0.06376045478403136,0.13045161290322582,0.008958105753387029,0.8225357159591756,0.005948437157266954,1.9368662496001534,0.19505084164665376,1.9368662496001534,0.19505084164665376,0.011336477106162257,0.001397249777889428,0.48263335320168865,0.08674983538312742,0.031741654839917186,0.004104606962511312,0.09899606163835965,0.01705816541085143,pesd_seed_9465,1,pesd,31
0.0,0.0,0.0,0.0,0.015565634279040704,0.003972258998134659,0.016002399763342605,0.0038427805663621027,0.29884867011455885,0.04358136242253911,0.30782903838359177,0.04042647082336202,0.058542298752408996,0.013603101270508565,0.060245245426096716,0.01383800528996145,0.21409576909279965,0.04866686359956977,0.2203789691018739,0.04537396828414912,0.20497317587123623,0.030628621886830416,0.2098984890905293,0.02228776767309341,25.8129222972973,1.0290112272813519,9.972972972972974,2.006563372245469,52.02595827595828,9.886879157264374,1.1371187765820687,0.09251366486141968,6.1906087820440066,0.12620918412496185,0.08481123144876267,0.13557522253308033,-2.105640782044758,0.18649862511282528,0.9979503816144862,0.04814138150372433,0.9980681921412766,0.09640134598107968,0.8801177524999796,0.17932428908412382,2.142562653660498,0.6481897769059681,0.9980681921412766,0.09640134598107968,0.5147811280815099,0.022732809835457567,1.7010868671838164,0.06400436126119703,0.13512162162162164,0.007906895216514373,0.8203588069429771,0.007308238466080638,1.9526819829852067,0.24004402899532742,1.9526819829852067,0.24004402899532742,0.011528221507425962,0.0011090094421858513,0.5347386148021481,0.0768507249908162,0.03230446760758036,0.003203999871749868,0.10105918429680001,0.012874554617816322,pesd_seed_9468,1,pesd,37
0.0,0.0,0.0,0.0,0.017482243057492783,0.005491451248283791,0.017617524353765825,0.005062794333047032,0.3110445791217306,0.06199603863551145,0.314010708320374,0.04637686864692631,0.06624277995678488,0.015491525708826483,0.06781505455547711,0.018096439534368524,0.21604684057455728,0.06271478835063363,0.21695446729335427,0.051189130402948466,0.2004509636998118,0.021877709592462265,0.2038406629879053,0.02327122594540699,25.548986486486488,1.6609092823640488,9.864864864864865,2.2799023469149344,53.33407208407208,12.01124261501637,1.1378308270583608,0.10471420980523556,6.16448831759507,0.1326729633296499,0.026095738795226114,0.20807945404408934,-2.0048629131493265,0.2839257261423338,0.9968347287867924,0.03967069028456135,0.9951098661006978,0.07980908724176615,0.9419575125504398,0.174081558041948,2.3453828343746856,0.6846940927210056,0.9951098661006978,0.07980908724176615,0.5085551469868995,0.022503439916074435,1.7208302237821997,0.06534500564469764,0.13252702702702704,0.009462547758418483,0.8217794390164551,0.005504668299794871,1.9399614476633207,0.24197983902182477,1.9399614476633207,0.24197983902182477,0.011499686050297657,0.0009103653600662236,0.5123000634517874,0.08542026063219281,0.032368453599998806,0.0032764588196744298,0.10308274485179042,0.0170404125748189,pesd_seed_9499,1,pesd,37
0.0,0.0,0.0,0.0,0.015869900215233154,0.004817962193619019,0.016746884932826597,0.004500131524088746,0.301947689914547,0.046279710607858245,0.3201724023160352,0.042327601232352616,0.06001389729409453,0.014515691125755025,0.0640460219406399,0.0167325879922739,0.2141629223289247,0.0507451177409015,0.2263820552687037,0.04671004099454385,0.19750859003851726,0.021846644909951318,0.20946772896604432,0.019195015593726696,25.707347972972972,1.0662484098777534,10.45945945945946,2.2968203002411203,50.07351882351883,10.736920656977091,1.1107709587021382,0.0833747886233826,6.1474948194781955,0.1232878582560359,0.02488847198899206,0.15956592026900893,-2.031539199089896,0.21713906515619769,0.979087098125659,0.04316809421284434,0.9602505030868742,0.08451799254639107,0.9244917521097877,0.20611211356517745,2.130253142549613,0.81307373018287,0.9602505030868742,0.08451799254639107,0.5056751932658203,0.021435255928581375,1.7318483671651301,0.06475597344538289,0.1315810810810811,0.009483637055699502,0.8220343669634392,0.005124104254814289,1.9962999640625587,0.22474777058129897,1.9962999640625587,0.22474777058129897,0.01110669855889374,0.000970882050228932,0.4759110360429416,0.10475121129294965,0.03145259914951965,0.0032464232742926385,0.10038848067288011,0.013233528525243015,pesd_seed_9511,1,pesd,37
0.0,0.0,0.0,0.0,0.015372715715881488,0.00413271540854059,0.016073576018870033,0.004473894852419517,0.30452930604848555,0.058177771920474394,0.3155533424692142,0.04375860095828047,0.05853344047354502,0.01888075249798369,0.06129785113619298,0.01899154982530458,0.21710834609447088,0.052211921682726266,0.22407508163862425,0.0413149975419129,0.20411839712172736,0.03254189173416467,0.2118621290591167,0.025858932225717862,25.516633064516128,0.9841544450487217,8.96774193548387,1.9257821363353933,58.57207308820212,13.599121450934854,1.1229167346120363,0.10587099710875697,6.1764648488551135,0.11064622322403334,0.09033025523125042,0.17138728301618453,-2.1181235094428748,0.2519506819478484,0.9881026198293091,0.05902838552873924,0.9796945673397871,0.11681170674185205,0.9399516952010407,0.23608799333511016,2.7723009599599515,0.9306067267014265,0.9796945673397871,0.11681170674185205,0.5131454746620859,0.024390862504693318,1.710918114838635,0.0722982045324361,0.13667741935483868,0.00986975535459848,0.8226752438560424,0.008110377317497848,1.8139286792668237,0.17710597778767082,1.8139286792668237,0.17710597778767082,0.011325022743145187,0.0013613266841573887,0.5369779102619213,0.15991525444492286,0.03213633155401926,0.005276259281471789,0.09993928747391462,0.0161731543616746,pesd_seed_9515,1,pesd,31
0.0,0.0,0.0,0.0,0.016282125146709,0.003632920057969198,0.018112732950492604,0.003952511097105928,0.2782550514197342,0.05368252744903083,0.3066248908200817,0.03999906508478479,0.05777337497131367,0.021657304689870135,0.06534056357041865,0.026567454376127213,0.1953167120299006,0.05866132744345976,0.21293720562130874,0.04698536409048179,0.19038239066939225,0.031511376316885845,0.21019983698009384,0.023301483587236316,24.949596774193548,2.364120846685196,9.741935483870968,1.9171171558843385,53.496145431629294,11.272333321214601,1.0771152300560822,0.08695340841374054,6.177509201914837,0.10560144328096382,-0.020660879496440507,0.12308795570621595,-1.982670311110981,0.1829249951481407,0.9604616836587698,0.06285698662934826,0.9262720215278273,0.12156442913479486,0.870946510268695,0.1625278787120728,2.1974481985427485,0.7327080139369957,0.9262720215278273,0.12156442913479486,0.5081362784639374,0.01758868751468759,1.7264222009484544,0.056490383741600605,0.13338709677419355,0.010856624020369635,0.8202179296248446,0.00563584836588937,1.9937197788524286,0.22352218707073657,1.9937197788524286,0.22352218707073657,0.010711770540703424,0.001424052167650398,0.4733868062512252,0.09925907107257252,0.03014117015131878,0.0040993213160554634,0.09434263720709372,0.014941613270779065,pesd_seed_9516,1,pesd,31
0.0,0.0,0.0,0.0,0.01787190117084004,0.004383067145676254,0.018074537812650417,0.0040660583058076865,0.30440696816880725,0.05649442798703477,0.3076686196231864,0.04430014407869484,0.06049597661684228,0.01708870591416334,0.061490759324681565,0.016756521362405744,0.21577222185745668,0.057528953226309666,0.21754040008133882,0.049558220345935836,0.20033032476058366,0.02414320218699052,0.20269101325566288,0.013156110414278097,25.707347972972972,1.1589156672350165,10.08108108108108,2.0973390912525636,51.61548286548287,9.992476572543278,1.118336891764661,0.09892740246573005,6.182547724965572,0.14186234637092038,-0.0034387373241372555,0.16166950288288767,-1.9838534671914931,0.20764900070940626,0.9969866462520495,0.04263683065034799,0.995688802158946,0.08534082210480164,0.9367543421246228,0.14441423424637506,2.2528810842984788,0.6179333909508492,0.995688802158946,0.08534082210480164,0.5161284865669358,0.025013371746497464,1.700273601991471,0.06999571950286562,0.13333783783783784,0.009579012851904245,0.8214231875632217,0.006985974840076706,1.9459206800731552,0.175133304806592,1.9459206800731552,0.175133304806592,0.011491965743604454,0.0009622494243982491,0.49985417039635566,0.10195727566222422,0.03184624517341892,0.0034771629987182927,0.10120014807373476,0.016378066153225717,pesd_seed_9518,1,pesd,37
0.0,0.0,0.0,0.0,0.01665531609375623,0.004879043548378407,0.01700632970675457,0.004883854767081892,0.30834301331344094,0.05180980795314619,0.3135380793612952,0.040516729135330096,0.06486866340353023,0.016875886257626392,0.06672707692366346,0.01912431705505756,0.21620103440996596,0.059463426843924326,0.2188239747987109,0.05038073750793444,0.20326547979486076,0.03101174660260469,0.20625486494833914,0.019561277441890262,25.548986486486488,1.6609092823640488,10.135135135135135,2.219838832257413,52.05423330423331,13.37800841819708,1.1403544823314014,0.09441517712467734,6.168699683893019,0.11979741395386612,0.015459517381472082,0.14021681222478935,-2.0018048311502254,0.1913801936550705,0.9965624384587914,0.05324125632737684,0.9958756686771533,0.10711646407337534,0.9661303707677272,0.16788220861707584,2.4562089554253648,0.6956672588460222,0.9958756686771533,0.10711646407337534,0.5076453845411661,0.020253076543349943,1.716555296782916,0.06072609454037579,0.1348783783783784,0.008960427569887956,0.8222958476516644,0.00631734568208718,1.9329973810292982,0.21131104231428555,1.9329973810292982,0.21131104231428555,0.011489534236663896,0.001232068234489621,0.5011538860207339,0.11208998472267757,0.03224099275303339,0.0038062857758507282,0.10267853644070217,0.015019020130582915,pesd_seed_9526,1,pesd,37
0.0,0.0,0.0,0.0,0.016883812189612556,0.004291403177476142,0.017476965370689886,0.004270526783448826,0.30327303545625817,0.05439775076551761,0.31350377734000595,0.043933470183399,0.061595758339158,0.015412094778925418,0.06402717445346268,0.016349285498339403,0.21365136958706962,0.056376235191323204,0.22027195348256381,0.04903167975352918,0.20136562957100837,0.029201781521835037,0.20807642258348186,0.022856564818424314,25.707347972972972,1.0662484098777534,10.027027027027026,2.149625818934938,52.14978339978341,11.222421867156914,1.1244992195185015,0.09790985382487628,6.162564465799252,0.12466747801168011,0.07817013594251349,0.16842238823519015,-2.079436931766483,0.22460632740769051,0.9865709041397345,0.05017959112160839,0.9756756021409618,0.10026139939419047,0.9554457756228464,0.18490523201511638,2.389120944424112,0.750263239590301,0.9756756021409618,0.10026139939419047,0.5099109085333804,0.020360505412649294,1.7154779696640687,0.05679796223832871,0.13522972972972971,0.007384785852624038,0.8220147152271924,0.006847232933432754,1.9525869588178435,0.18456121571072165,1.9525869588178435,0.18456121571072165,0.011271592898407802,0.0011559493914730225,0.5110155243737141,0.12171554567291655,0.03220083153244397,0.0037450982009980785,0.1003170663469726,0.015787092236944154,pesd_seed_9539,1,pesd,37
0.0,0.0,0.0,0.0,0.015221940073909514,0.004375039254541973,0.015465001235207554,0.004045448512781964,0.30570776517766063,0.05399456262677255,0.31172017455340617,0.04442396198063931,0.058983176351239,0.014303395890633055,0.06057550388657388,0.01564480167749123,0.21835338269833512,0.05567474791225912,0.22185569538963035,0.04692132071291144,0.2001673523007816,0.02589500890582326,0.20456135985172924,0.022582150493628037,25.60177364864865,1.2668918918918919,9.783783783783784,2.170255124311863,53.61862236862237,12.201425411268923,1.136529733963202,0.107424366179366,6.1850537352017145,0.126520668771577,0.04278691396680775,0.17830587595022288,-2.060215625680537,0.22986247281265332,0.9965612839694613,0.04945897576534694,0.9953798517710263,0.09896777152070922,0.9563281252917896,0.2176345305757981,2.608069208888986,0.7881041587222727,0.9953798517710263,0.09896777152070922,0.5189734150977016,0.0213985201267387,1.6907229878624288,0.059285028045643326,0.1382972972972973,0.007070551279645792,0.8222019141020881,0.006581192898881951,1.8563151446417139,0.19471383666446052,1.8563151446417139,0.19471383666446052,0.01148991503024354,0.0011308823524937013,0.4940817979484804,0.07670992692107588,0.031760342624183105,0.003680553258108218,0.10159065729567145,0.017506825702691246,pesd_seed_9561,1,pesd,37
0.0,0.0,0.0,0.0,0.015769771755958097,0.003919114923654771,0.016113456288420067,0.00381494116939327,0.3169985249363442,0.04945142913210017,0.3247673810404886,0.043398218172540116,0.06186079679172139,0.014704626677565854,0.06384533844968972,0.016868649173457533,0.22548641275623965,0.05309756853403518,0.2303208291321964,0.04724666229196558,0.20545523402785157,0.026643785960319587,0.21036849518738257,0.022792999282841397,25.707347972972972,1.0662484098777534,9.621621621621621,2.4200888005971493,55.19032394032395,13.335236277569066,1.1282582085250443,0.09834070592176371,6.1318276833593615,0.12264826859318864,0.07995648726455493,0.11370622903513608,-2.0748711757016127,0.16277263812753337,0.9884245462044929,0.044922172381287435,0.9788766473418927,0.08909087077871401,0.9661742300927016,0.20244790480431546,2.399857981197806,1.2387482684209286,0.9788766473418927,0.08909087077871401,0.5055371667657205,0.0213681813542778,1.7365982630353292,0.06861786604358222,0.13313513513513514,0.009958460106082727,0.8218142802916775,0.006121491419256631,1.994109379125368,0.25959034488470845,1.994109379125368,0.25959034488470845,0.011309880249399901,0.001027023509306244,0.5176179144779784,0.1415545437718238,0.03228284431517797,0.00359948113915906,0.10315443705127234,0.014795054589399032,pesd_seed_9576,1,pesd,37
